@relation MyRelation

@attribute car_spec {$}
@attribute prec1_spec {'\'',|,>,&,<,'}',A,b,p,t,v,j,H,x,d,*,r,z,s,$,c,S,D,T,Z,E,g,f,q,k,l,m,n,h,w,Y,y,F,N,K,a,u,i,~,o,'{',-,_}
@attribute prec2_spec {'\'',|,>,&,<,'}',A,b,p,t,v,j,H,x,d,*,r,z,s,$,c,S,D,T,Z,E,g,f,q,k,l,m,n,h,w,Y,y,F,N,K,a,u,i,~,o,'{',-,_}
@attribute suiv1_spec {'\'',|,>,&,<,'}',A,b,p,t,v,j,H,x,d,*,r,z,s,$,c,S,D,T,Z,E,g,f,q,k,l,m,n,h,w,Y,y,F,N,K,a,u,i,~,o,'{',-,_}
@attribute suiv2_spec {'\'',|,>,&,<,'}',A,b,p,t,v,j,H,x,d,*,r,z,s,$,c,S,D,T,Z,E,g,f,q,k,l,m,n,h,w,Y,y,F,N,K,a,u,i,~,o,'{',-,_}
@attribute suiv3_spec {'\'',|,>,&,<,'}',A,b,p,t,v,j,H,x,d,*,r,z,s,$,c,S,D,T,Z,E,g,f,q,k,l,m,n,h,w,Y,y,F,N,K,a,u,i,~,o,'{',-,_}
@attribute deb1 {'\'',|,>,&,<,'}',A,b,p,t,v,j,H,x,d,*,r,z,s,$,c,S,D,T,Z,E,g,f,q,k,l,m,n,h,w,Y,y,F,N,K,a,u,i,~,o,'{',-,_}
@attribute deb2 {'\'',|,>,&,<,'}',A,b,p,t,v,j,H,x,d,*,r,z,s,$,c,S,D,T,Z,E,g,f,q,k,l,m,n,h,w,Y,y,F,N,K,a,u,i,~,o,'{',-,_}
@attribute fin1 {'\'',|,>,&,<,'}',A,b,p,t,v,j,H,x,d,*,r,z,s,$,c,S,D,T,Z,E,g,f,q,k,l,m,n,h,w,Y,y,F,N,K,a,u,i,~,o,'{',-,_}
@attribute fin2 {'\'',|,>,&,<,'}',A,b,p,t,v,j,H,x,d,*,r,z,s,$,c,S,D,T,Z,E,g,f,q,k,l,m,n,h,w,Y,y,F,N,K,a,u,i,~,o,'{',-,_}
@attribute classe {ajout_esp,ajout_alif_ajout_esp}

@data
$,A,-,j,y,t,A,$,w,A,ajout_esp
$,A,-,j,A,'\'',A,$,A,'\'',ajout_esp
$,A,-,j,A,t,A,$,A,t,ajout_esp
$,A,-,j,A,w,A,$,A,w,ajout_esp
$,A,-,A,y,j,A,$,j,A,ajout_esp
$,A,-,A,y,j,A,$,A,w,ajout_esp
$,A,-,y,x,r,A,$,r,j,ajout_esp
$,A,-,t,x,r,A,$,r,j,ajout_esp
$,A,-,y,x,r,A,$,w,A,ajout_esp
$,A,-,x,r,j,A,$,r,j,ajout_esp
$,A,-,x,r,j,A,$,j,t,ajout_esp
$,A,-,x,r,j,A,$,w,A,ajout_esp
$,A,-,n,x,r,A,$,r,j,ajout_esp
$,A,-,n,x,r,A,$,w,A,ajout_esp
$,A,-,t,x,r,A,$,w,A,ajout_esp
$,A,-,y,t,x,A,$,r,j,ajout_esp
$,A,-,t,t,x,A,$,r,j,ajout_esp
$,A,-,y,t,x,A,$,w,A,ajout_esp
$,A,-,x,r,j,A,$,n,A,ajout_esp
$,A,-,x,r,j,A,$,w,A,ajout_esp
$,A,-,t,x,r,A,$,j,t,ajout_esp
$,A,-,>,x,r,A,$,r,j,ajout_esp
$,A,-,>,x,r,A,$,w,A,ajout_esp
$,A,-,n,T,l,A,$,l,b,ajout_esp
$,A,-,n,T,l,A,$,w,A,ajout_esp
$,A,-,t,T,l,A,$,l,b,ajout_esp
$,A,-,t,T,l,A,$,w,A,ajout_esp
$,A,-,y,T,l,A,$,l,b,ajout_esp
$,A,-,y,T,l,A,$,w,A,ajout_esp
$,A,-,y,t,T,A,$,l,b,ajout_esp
$,A,-,t,t,T,A,$,l,b,ajout_esp
$,A,-,y,t,T,A,$,w,A,ajout_esp
$,A,-,T,l,b,A,$,b,t,ajout_esp
$,A,-,T,l,b,A,$,n,A,ajout_esp
$,A,-,T,l,b,A,$,w,A,ajout_esp
$,A,-,T,l,b,A,$,l,b,ajout_esp
$,A,-,T,l,b,A,$,w,A,ajout_esp
$,A,-,t,T,l,A,$,b,t,ajout_esp
$,A,-,>,T,l,A,$,l,b,ajout_esp
$,A,-,>,T,l,A,$,w,A,ajout_esp
$,A,-,n,r,b,A,$,b,T,ajout_esp
$,A,-,n,r,b,A,$,w,A,ajout_esp
$,A,-,t,r,b,A,$,b,T,ajout_esp
$,A,-,t,r,b,A,$,w,A,ajout_esp
$,A,-,y,r,b,A,$,b,T,ajout_esp
$,A,-,y,r,b,A,$,w,A,ajout_esp
$,A,-,y,t,r,A,$,b,T,ajout_esp
$,A,-,t,t,r,A,$,b,T,ajout_esp
$,A,-,y,t,r,A,$,w,A,ajout_esp
$,A,-,r,b,T,A,$,T,t,ajout_esp
$,A,-,r,b,T,A,$,n,A,ajout_esp
$,A,-,r,b,T,A,$,w,A,ajout_esp
$,A,-,r,b,T,A,$,b,T,ajout_esp
$,A,-,r,b,T,A,$,w,A,ajout_esp
$,A,-,t,r,b,A,$,T,t,ajout_esp
$,A,-,>,r,b,A,$,b,T,ajout_esp
$,A,-,>,r,b,A,$,w,A,ajout_esp
$,A,-,n,w,v,A,$,v,q,ajout_esp
$,A,-,t,w,v,A,$,v,q,ajout_esp
$,A,-,t,w,v,A,$,w,A,ajout_esp
$,A,-,y,w,v,A,$,v,q,ajout_esp
$,A,-,y,w,v,A,$,w,A,ajout_esp
$,A,-,y,t,w,A,$,v,q,ajout_esp
$,A,-,t,t,w,A,$,v,q,ajout_esp
$,A,-,y,t,w,A,$,w,A,ajout_esp
$,A,-,w,v,q,A,$,q,t,ajout_esp
$,A,-,w,v,q,A,$,n,A,ajout_esp
$,A,-,w,v,q,A,$,w,A,ajout_esp
$,A,-,w,v,q,A,$,v,q,ajout_esp
$,A,-,w,v,q,A,$,w,A,ajout_esp
$,A,-,t,w,v,A,$,q,t,ajout_esp
$,A,-,>,w,v,A,$,v,q,ajout_esp
$,A,-,>,w,v,A,$,w,A,ajout_esp
$,A,-,n,r,q,A,$,q,d,ajout_esp
$,A,-,n,r,q,A,$,w,A,ajout_esp
$,A,-,t,r,q,A,$,q,d,ajout_esp
$,A,-,t,r,q,A,$,w,A,ajout_esp
$,A,-,y,r,q,A,$,q,d,ajout_esp
$,A,-,y,r,q,A,$,w,A,ajout_esp
$,A,-,r,q,d,A,$,d,t,ajout_esp
$,A,-,r,q,d,A,$,n,A,ajout_esp
$,A,-,r,q,d,A,$,w,A,ajout_esp
$,A,-,r,q,d,A,$,q,d,ajout_esp
$,A,-,r,q,d,A,$,w,A,ajout_esp
$,A,-,>,r,q,A,$,q,d,ajout_esp
$,A,-,>,r,q,A,$,w,A,ajout_esp
$,A,-,n,d,x,A,$,x,l,ajout_esp
$,A,-,n,d,x,A,$,w,A,ajout_esp
$,A,-,t,d,x,A,$,x,l,ajout_esp
$,A,-,t,d,x,A,$,w,A,ajout_esp
$,A,-,y,d,x,A,$,x,l,ajout_esp
$,A,-,y,d,x,A,$,w,A,ajout_esp
$,A,-,d,x,l,A,$,l,t,ajout_esp
$,A,-,d,x,l,A,$,n,A,ajout_esp
$,A,-,d,x,l,A,$,w,A,ajout_esp
$,A,-,d,x,l,A,$,x,l,ajout_esp
$,A,-,d,x,l,A,$,w,A,ajout_esp
$,A,-,>,d,x,A,$,x,l,ajout_esp
$,A,-,>,d,x,A,$,w,A,ajout_esp
$,A,-,n,q,S,A,$,S,d,ajout_esp
$,A,-,n,q,S,A,$,w,A,ajout_esp
$,A,-,t,q,S,A,$,S,d,ajout_esp
$,A,-,t,q,S,A,$,w,A,ajout_esp
$,A,-,y,q,S,A,$,S,d,ajout_esp
$,A,-,y,q,S,A,$,w,A,ajout_esp
$,A,-,q,S,d,A,$,d,t,ajout_esp
$,A,-,q,S,d,A,$,n,A,ajout_esp
$,A,-,q,S,d,A,$,w,A,ajout_esp
$,A,-,q,S,d,A,$,S,d,ajout_esp
$,A,-,q,S,d,A,$,w,A,ajout_esp
$,A,-,>,q,S,A,$,S,d,ajout_esp
$,A,-,>,q,S,A,$,w,A,ajout_esp
$,A,-,n,n,q,A,$,q,b,ajout_esp
$,A,-,n,n,q,A,$,w,A,ajout_esp
$,A,-,t,n,q,A,$,q,b,ajout_esp
$,A,-,t,n,q,A,$,w,A,ajout_esp
$,A,-,y,n,q,A,$,q,b,ajout_esp
$,A,-,y,n,q,A,$,w,A,ajout_esp
$,A,-,y,t,n,A,$,q,b,ajout_esp
$,A,-,t,t,n,A,$,q,b,ajout_esp
$,A,-,y,t,n,A,$,w,A,ajout_esp
$,A,-,n,q,b,A,$,b,t,ajout_esp
$,A,-,n,q,b,A,$,n,A,ajout_esp
$,A,-,n,q,b,A,$,w,A,ajout_esp
$,A,-,n,q,b,A,$,w,A,ajout_esp
$,A,-,t,n,q,A,$,b,t,ajout_esp
$,A,-,>,n,q,A,$,q,b,ajout_esp
$,A,-,>,n,q,A,$,w,A,ajout_esp
$,A,-,n,S,d,A,$,d,m,ajout_esp
$,A,-,n,S,d,A,$,w,A,ajout_esp
$,A,-,t,S,d,A,$,d,m,ajout_esp
$,A,-,t,S,d,A,$,w,A,ajout_esp
$,A,-,y,S,d,A,$,d,m,ajout_esp
$,A,-,y,S,d,A,$,w,A,ajout_esp
$,A,-,y,t,S,A,$,d,m,ajout_esp
$,A,-,t,t,S,A,$,d,m,ajout_esp
$,A,-,y,t,S,A,$,w,A,ajout_esp
$,A,-,S,d,m,A,$,m,t,ajout_esp
$,A,-,S,d,m,A,$,n,A,ajout_esp
$,A,-,S,d,m,A,$,w,A,ajout_esp
$,A,-,S,d,m,A,$,d,m,ajout_esp
$,A,-,S,d,m,A,$,w,A,ajout_esp
$,A,-,t,S,d,A,$,m,t,ajout_esp
$,A,-,>,S,d,A,$,d,m,ajout_esp
$,A,-,>,S,d,A,$,w,A,ajout_esp
$,A,-,n,b,S,A,$,S,m,ajout_esp
$,A,-,n,b,S,A,$,w,A,ajout_esp
$,A,-,t,b,S,A,$,S,m,ajout_esp
$,A,-,t,b,S,A,$,w,A,ajout_esp
$,A,-,y,b,S,A,$,S,m,ajout_esp
$,A,-,y,b,S,A,$,w,A,ajout_esp
$,A,-,y,t,b,A,$,S,m,ajout_esp
$,A,-,t,t,b,A,$,S,m,ajout_esp
$,A,-,y,t,b,A,$,w,A,ajout_esp
$,A,-,b,S,m,A,$,m,t,ajout_esp
$,A,-,b,S,m,A,$,n,A,ajout_esp
$,A,-,b,S,m,A,$,w,A,ajout_esp
$,A,-,b,S,m,A,$,S,m,ajout_esp
$,A,-,b,S,m,A,$,w,A,ajout_esp
$,A,-,t,b,S,A,$,m,t,ajout_esp
$,A,-,>,b,S,A,$,S,m,ajout_esp
$,A,-,>,b,S,A,$,w,A,ajout_esp
$,A,-,n,l,q,A,$,q,f,ajout_esp
$,A,-,n,l,q,A,$,w,A,ajout_esp
$,A,-,t,l,q,A,$,q,f,ajout_esp
$,A,-,t,l,q,A,$,w,A,ajout_esp
$,A,-,y,l,q,A,$,q,f,ajout_esp
$,A,-,y,l,q,A,$,w,A,ajout_esp
$,A,-,y,t,l,A,$,q,f,ajout_esp
$,A,-,t,t,l,A,$,q,f,ajout_esp
$,A,-,y,t,l,A,$,w,A,ajout_esp
$,A,-,l,q,f,A,$,f,t,ajout_esp
$,A,-,l,q,f,A,$,n,A,ajout_esp
$,A,-,l,q,f,A,$,w,A,ajout_esp
$,A,-,l,q,f,A,$,q,f,ajout_esp
$,A,-,l,q,f,A,$,w,A,ajout_esp
$,A,-,t,l,q,A,$,f,t,ajout_esp
$,A,-,>,l,q,A,$,q,f,ajout_esp
$,A,-,>,l,q,A,$,w,A,ajout_esp
$,A,-,n,$,r,A,$,r,T,ajout_esp
$,A,-,n,$,r,A,$,w,A,ajout_esp
$,A,-,t,$,r,A,$,r,T,ajout_esp
$,A,-,t,$,r,A,$,w,A,ajout_esp
$,A,-,y,$,r,A,$,r,T,ajout_esp
$,A,-,y,$,r,A,$,w,A,ajout_esp
$,A,-,y,t,$,A,$,r,T,ajout_esp
$,A,-,t,t,$,A,$,r,T,ajout_esp
$,A,-,y,t,$,A,$,w,A,ajout_esp
$,A,-,$,r,T,A,$,T,t,ajout_esp
$,A,-,$,r,T,A,$,n,A,ajout_esp
$,A,-,$,r,T,A,$,w,A,ajout_esp
$,A,-,$,r,T,A,$,w,A,ajout_esp
$,A,-,t,$,r,A,$,T,t,ajout_esp
$,A,-,>,$,r,A,$,r,T,ajout_esp
$,A,-,>,$,r,A,$,w,A,ajout_esp
$,A,-,n,S,r,A,$,r,f,ajout_esp
$,A,-,n,S,r,A,$,w,A,ajout_esp
$,A,-,t,S,r,A,$,r,f,ajout_esp
$,A,-,t,S,r,A,$,w,A,ajout_esp
$,A,-,y,S,r,A,$,r,f,ajout_esp
$,A,-,y,S,r,A,$,w,A,ajout_esp
$,A,-,y,t,S,A,$,r,f,ajout_esp
$,A,-,t,t,S,A,$,r,f,ajout_esp
$,A,-,y,t,S,A,$,w,A,ajout_esp
$,A,-,S,r,f,A,$,f,t,ajout_esp
$,A,-,S,r,f,A,$,n,A,ajout_esp
$,A,-,S,r,f,A,$,w,A,ajout_esp
$,A,-,S,r,f,A,$,r,f,ajout_esp
$,A,-,S,r,f,A,$,w,A,ajout_esp
$,A,-,t,S,r,A,$,f,t,ajout_esp
$,A,-,>,S,r,A,$,r,f,ajout_esp
$,A,-,>,S,r,A,$,w,A,ajout_esp
$,A,-,y,t,q,A,$,S,d,ajout_esp
$,A,-,t,t,q,A,$,S,d,ajout_esp
$,A,-,y,t,q,A,$,w,A,ajout_esp
$,A,-,t,q,S,A,$,d,t,ajout_esp
$,A,-,n,r,f,A,$,f,D,ajout_esp
$,A,-,n,r,f,A,$,w,A,ajout_esp
$,A,-,t,r,f,A,$,f,D,ajout_esp
$,A,-,t,r,f,A,$,w,A,ajout_esp
$,A,-,y,r,f,A,$,f,D,ajout_esp
$,A,-,y,r,f,A,$,w,A,ajout_esp
$,A,-,y,t,r,A,$,f,D,ajout_esp
$,A,-,t,t,r,A,$,f,D,ajout_esp
$,A,-,y,t,r,A,$,w,A,ajout_esp
$,A,-,r,f,D,A,$,D,t,ajout_esp
$,A,-,r,f,D,A,$,n,A,ajout_esp
$,A,-,r,f,D,A,$,w,A,ajout_esp
$,A,-,r,f,D,A,$,f,D,ajout_esp
$,A,-,r,f,D,A,$,w,A,ajout_esp
$,A,-,t,r,f,A,$,D,t,ajout_esp
$,A,-,>,r,f,A,$,f,D,ajout_esp
$,A,-,>,r,f,A,$,w,A,ajout_esp
$,A,-,n,n,q,A,$,q,d,ajout_esp
$,A,-,n,n,q,A,$,w,A,ajout_esp
$,A,-,t,n,q,A,$,q,d,ajout_esp
$,A,-,t,n,q,A,$,w,A,ajout_esp
$,A,-,y,n,q,A,$,q,d,ajout_esp
$,A,-,y,n,q,A,$,w,A,ajout_esp
$,A,-,y,t,n,A,$,q,d,ajout_esp
$,A,-,t,t,n,A,$,q,d,ajout_esp
$,A,-,y,t,n,A,$,w,A,ajout_esp
$,A,-,n,q,d,A,$,d,t,ajout_esp
$,A,-,n,q,d,A,$,n,A,ajout_esp
$,A,-,n,q,d,A,$,w,A,ajout_esp
$,A,-,n,q,d,A,$,q,d,ajout_esp
$,A,-,n,q,d,A,$,w,A,ajout_esp
$,A,-,t,n,q,A,$,d,t,ajout_esp
$,A,-,>,n,q,A,$,q,d,ajout_esp
$,A,-,>,n,q,A,$,w,A,ajout_esp
$,A,-,n,f,r,A,$,r,D,ajout_esp
$,A,-,n,f,r,A,$,w,A,ajout_esp
$,A,-,t,f,r,A,$,r,D,ajout_esp
$,A,-,t,f,r,A,$,w,A,ajout_esp
$,A,-,y,f,r,A,$,r,D,ajout_esp
$,A,-,y,f,r,A,$,w,A,ajout_esp
$,A,-,y,t,f,A,$,r,D,ajout_esp
$,A,-,t,t,f,A,$,r,D,ajout_esp
$,A,-,y,t,f,A,$,w,A,ajout_esp
$,A,-,f,r,D,A,$,D,t,ajout_esp
$,A,-,f,r,D,A,$,n,A,ajout_esp
$,A,-,f,r,D,A,$,w,A,ajout_esp
$,A,-,f,r,D,A,$,r,D,ajout_esp
$,A,-,f,r,D,A,$,w,A,ajout_esp
$,A,-,t,f,r,A,$,D,t,ajout_esp
$,A,-,>,f,r,A,$,r,D,ajout_esp
$,A,-,>,f,r,A,$,w,A,ajout_esp
$,A,-,n,w,f,A,$,f,Y,ajout_esp
$,A,-,n,w,f,A,$,A,w,ajout_esp
$,A,-,t,w,f,A,$,f,Y,ajout_esp
$,A,-,t,w,f,A,$,A,w,ajout_esp
$,A,-,y,w,f,A,$,f,Y,ajout_esp
$,A,-,y,w,f,A,$,A,w,ajout_esp
$,A,-,w,f,y,A,$,y,t,ajout_esp
$,A,-,w,f,y,A,$,n,A,ajout_esp
$,A,-,w,f,y,A,$,w,A,ajout_esp
$,A,-,w,f,Y,A,$,f,Y,ajout_esp
$,A,-,w,f,A,A,$,A,t,ajout_esp
$,A,-,w,f,A,A,$,A,w,ajout_esp
$,A,-,>,w,f,A,$,f,Y,ajout_esp
$,A,-,>,w,f,A,$,A,w,ajout_esp
$,A,-,n,H,z,A,$,z,n,ajout_esp
$,A,-,n,H,z,A,$,w,A,ajout_esp
$,A,-,t,H,z,A,$,z,n,ajout_esp
$,A,-,t,H,z,A,$,w,A,ajout_esp
$,A,-,y,H,z,A,$,z,n,ajout_esp
$,A,-,y,H,z,A,$,w,A,ajout_esp
$,A,-,H,z,n,A,$,n,t,ajout_esp
$,A,-,H,z,n,A,$,n,A,ajout_esp
$,A,-,H,z,n,A,$,w,A,ajout_esp
$,A,-,H,z,n,A,$,z,n,ajout_esp
$,A,-,H,z,n,A,$,w,A,ajout_esp
$,A,-,>,H,z,A,$,z,n,ajout_esp
$,A,-,>,H,z,A,$,w,A,ajout_esp
$,A,-,n,E,j,A,$,j,z,ajout_esp
$,A,-,n,E,j,A,$,w,A,ajout_esp
$,A,-,t,E,j,A,$,j,z,ajout_esp
$,A,-,t,E,j,A,$,w,A,ajout_esp
$,A,-,y,E,j,A,$,j,z,ajout_esp
$,A,-,y,E,j,A,$,w,A,ajout_esp
$,A,-,E,j,z,A,$,z,t,ajout_esp
$,A,-,E,j,z,A,$,n,A,ajout_esp
$,A,-,E,j,z,A,$,w,A,ajout_esp
$,A,-,E,j,z,A,$,j,z,ajout_esp
$,A,-,E,j,z,A,$,w,A,ajout_esp
$,A,-,>,E,j,A,$,j,z,ajout_esp
$,A,-,>,E,j,A,$,w,A,ajout_esp
$,A,-,n,E,d,A,$,d,l,ajout_esp
$,A,-,n,E,d,A,$,w,A,ajout_esp
$,A,-,t,E,d,A,$,d,l,ajout_esp
$,A,-,t,E,d,A,$,w,A,ajout_esp
$,A,-,y,E,d,A,$,d,l,ajout_esp
$,A,-,y,E,d,A,$,w,A,ajout_esp
$,A,-,E,d,l,A,$,l,t,ajout_esp
$,A,-,E,d,l,A,$,n,A,ajout_esp
$,A,-,E,d,l,A,$,w,A,ajout_esp
$,A,-,E,d,l,A,$,d,l,ajout_esp
$,A,-,E,d,l,A,$,w,A,ajout_esp
$,A,-,>,E,d,A,$,d,l,ajout_esp
$,A,-,>,E,d,A,$,w,A,ajout_esp
$,A,-,n,E,m,A,$,m,l,ajout_esp
$,A,-,n,E,m,A,$,w,A,ajout_esp
$,A,-,t,E,m,A,$,m,l,ajout_esp
$,A,-,t,E,m,A,$,w,A,ajout_esp
$,A,-,y,E,m,A,$,m,l,ajout_esp
$,A,-,y,E,m,A,$,w,A,ajout_esp
$,A,-,E,m,l,A,$,l,t,ajout_esp
$,A,-,E,m,l,A,$,n,A,ajout_esp
$,A,-,E,m,l,A,$,w,A,ajout_esp
$,A,-,E,m,l,A,$,m,l,ajout_esp
$,A,-,E,m,l,A,$,w,A,ajout_esp
$,A,-,>,E,m,A,$,m,l,ajout_esp
$,A,-,>,E,m,A,$,w,A,ajout_esp
$,A,-,n,g,f,A,$,f,l,ajout_esp
$,A,-,n,g,f,A,$,w,A,ajout_esp
$,A,-,t,g,f,A,$,f,l,ajout_esp
$,A,-,t,g,f,A,$,w,A,ajout_esp
$,A,-,y,g,f,A,$,f,l,ajout_esp
$,A,-,y,g,f,A,$,w,A,ajout_esp
$,A,-,g,f,l,A,$,l,t,ajout_esp
$,A,-,g,f,l,A,$,n,A,ajout_esp
$,A,-,g,f,l,A,$,w,A,ajout_esp
$,A,-,g,f,l,A,$,f,l,ajout_esp
$,A,-,g,f,l,A,$,w,A,ajout_esp
$,A,-,>,g,f,A,$,f,l,ajout_esp
$,A,-,n,H,r,A,$,r,v,ajout_esp
$,A,-,n,H,r,A,$,w,A,ajout_esp
$,A,-,t,H,r,A,$,r,v,ajout_esp
$,A,-,t,H,r,A,$,w,A,ajout_esp
$,A,-,y,H,r,A,$,r,v,ajout_esp
$,A,-,y,H,r,A,$,w,A,ajout_esp
$,A,-,y,t,H,A,$,r,v,ajout_esp
$,A,-,t,t,H,A,$,r,v,ajout_esp
$,A,-,y,t,H,A,$,w,A,ajout_esp
$,A,-,H,r,v,A,$,v,t,ajout_esp
$,A,-,H,r,v,A,$,n,A,ajout_esp
$,A,-,H,r,v,A,$,w,A,ajout_esp
$,A,-,H,r,v,A,$,r,v,ajout_esp
$,A,-,H,r,v,A,$,w,A,ajout_esp
$,A,-,t,H,r,A,$,v,t,ajout_esp
$,A,-,>,H,r,A,$,r,v,ajout_esp
$,A,-,>,H,r,A,$,w,A,ajout_esp
$,A,-,n,H,S,A,$,S,d,ajout_esp
$,A,-,n,H,S,A,$,w,A,ajout_esp
$,A,-,t,H,S,A,$,S,d,ajout_esp
$,A,-,t,H,S,A,$,w,A,ajout_esp
$,A,-,y,H,S,A,$,S,d,ajout_esp
$,A,-,y,H,S,A,$,w,A,ajout_esp
$,A,-,y,t,H,A,$,S,d,ajout_esp
$,A,-,t,t,H,A,$,S,d,ajout_esp
$,A,-,y,t,H,A,$,w,A,ajout_esp
$,A,-,H,S,d,A,$,d,t,ajout_esp
$,A,-,H,S,d,A,$,n,A,ajout_esp
$,A,-,H,S,d,A,$,w,A,ajout_esp
$,A,-,H,S,d,A,$,S,d,ajout_esp
$,A,-,H,S,d,A,$,w,A,ajout_esp
$,A,-,t,H,S,A,$,d,t,ajout_esp
$,A,-,>,H,S,A,$,S,d,ajout_esp
$,A,-,>,H,S,A,$,w,A,ajout_esp
$,A,-,n,E,j,A,$,j,n,ajout_esp
$,A,-,n,E,j,A,$,w,A,ajout_esp
$,A,-,t,E,j,A,$,j,n,ajout_esp
$,A,-,t,E,j,A,$,w,A,ajout_esp
$,A,-,y,E,j,A,$,j,n,ajout_esp
$,A,-,y,E,j,A,$,w,A,ajout_esp
$,A,-,y,t,E,A,$,j,n,ajout_esp
$,A,-,t,t,E,A,$,j,n,ajout_esp
$,A,-,y,t,E,A,$,w,A,ajout_esp
$,A,-,E,j,n,A,$,n,t,ajout_esp
$,A,-,E,j,n,A,$,n,A,ajout_esp
$,A,-,E,j,n,A,$,w,A,ajout_esp
$,A,-,E,j,n,A,$,j,n,ajout_esp
$,A,-,E,j,n,A,$,w,A,ajout_esp
$,A,-,t,E,j,A,$,n,t,ajout_esp
$,A,-,>,E,j,A,$,j,n,ajout_esp
$,A,-,n,H,b,A,$,b,s,ajout_esp
$,A,-,n,H,b,A,$,w,A,ajout_esp
$,A,-,t,H,b,A,$,b,s,ajout_esp
$,A,-,t,H,b,A,$,w,A,ajout_esp
$,A,-,y,H,b,A,$,b,s,ajout_esp
$,A,-,y,H,b,A,$,w,A,ajout_esp
$,A,-,y,t,H,A,$,b,s,ajout_esp
$,A,-,t,t,H,A,$,b,s,ajout_esp
$,A,-,y,t,H,A,$,w,A,ajout_esp
$,A,-,H,b,s,A,$,s,t,ajout_esp
$,A,-,H,b,s,A,$,n,A,ajout_esp
$,A,-,H,b,s,A,$,w,A,ajout_esp
$,A,-,H,b,s,A,$,b,s,ajout_esp
$,A,-,H,b,s,A,$,w,A,ajout_esp
$,A,-,t,H,b,A,$,s,t,ajout_esp
$,A,-,>,H,b,A,$,b,s,ajout_esp
$,A,-,>,H,b,A,$,w,A,ajout_esp
$,A,-,n,H,l,A,$,l,b,ajout_esp
$,A,-,n,H,l,A,$,w,A,ajout_esp
$,A,-,t,H,l,A,$,l,b,ajout_esp
$,A,-,t,H,l,A,$,w,A,ajout_esp
$,A,-,y,H,l,A,$,l,b,ajout_esp
$,A,-,y,H,l,A,$,w,A,ajout_esp
$,A,-,y,t,H,A,$,l,b,ajout_esp
$,A,-,t,t,H,A,$,l,b,ajout_esp
$,A,-,y,t,H,A,$,w,A,ajout_esp
$,A,-,H,l,b,A,$,b,t,ajout_esp
$,A,-,H,l,b,A,$,n,A,ajout_esp
$,A,-,H,l,b,A,$,w,A,ajout_esp
$,A,-,H,l,b,A,$,l,b,ajout_esp
$,A,-,H,l,b,A,$,w,A,ajout_esp
$,A,-,t,H,l,A,$,b,t,ajout_esp
$,A,-,>,H,l,A,$,l,b,ajout_esp
$,A,-,>,H,l,A,$,w,A,ajout_esp
$,A,-,n,E,k,A,$,k,s,ajout_esp
$,A,-,n,E,k,A,$,w,A,ajout_esp
$,A,-,t,E,k,A,$,k,s,ajout_esp
$,A,-,t,E,k,A,$,w,A,ajout_esp
$,A,-,y,E,k,A,$,k,s,ajout_esp
$,A,-,y,E,k,A,$,w,A,ajout_esp
$,A,-,y,t,E,A,$,k,s,ajout_esp
$,A,-,t,t,E,A,$,k,s,ajout_esp
$,A,-,y,t,E,A,$,w,A,ajout_esp
$,A,-,E,k,s,A,$,s,t,ajout_esp
$,A,-,E,k,s,A,$,n,A,ajout_esp
$,A,-,E,k,s,A,$,w,A,ajout_esp
$,A,-,E,k,s,A,$,k,s,ajout_esp
$,A,-,E,k,s,A,$,w,A,ajout_esp
$,A,-,t,E,k,A,$,s,t,ajout_esp
$,A,-,>,E,k,A,$,k,s,ajout_esp
$,A,-,>,E,k,A,$,w,A,ajout_esp
$,A,-,y,t,E,A,$,m,l,ajout_esp
$,A,-,t,t,E,A,$,m,l,ajout_esp
$,A,-,y,t,E,A,$,w,A,ajout_esp
$,A,-,t,E,m,A,$,l,t,ajout_esp
$,A,-,n,g,s,A,$,s,l,ajout_esp
$,A,-,n,g,s,A,$,w,A,ajout_esp
$,A,-,t,g,s,A,$,s,l,ajout_esp
$,A,-,t,g,s,A,$,w,A,ajout_esp
$,A,-,y,g,s,A,$,s,l,ajout_esp
$,A,-,y,g,s,A,$,w,A,ajout_esp
$,A,-,y,t,g,A,$,s,l,ajout_esp
$,A,-,t,t,g,A,$,s,l,ajout_esp
$,A,-,y,t,g,A,$,w,A,ajout_esp
$,A,-,g,s,l,A,$,l,t,ajout_esp
$,A,-,g,s,l,A,$,n,A,ajout_esp
$,A,-,g,s,l,A,$,w,A,ajout_esp
$,A,-,g,s,l,A,$,s,l,ajout_esp
$,A,-,g,s,l,A,$,w,A,ajout_esp
$,A,-,t,g,s,A,$,l,t,ajout_esp
$,A,-,>,g,s,A,$,s,l,ajout_esp
$,A,-,>,g,s,A,$,w,A,ajout_esp
$,A,-,n,k,s,A,$,s,b,ajout_esp
$,A,-,n,k,s,A,$,w,A,ajout_esp
$,A,-,t,k,s,A,$,s,b,ajout_esp
$,A,-,t,k,s,A,$,w,A,ajout_esp
$,A,-,y,k,s,A,$,s,b,ajout_esp
$,A,-,y,k,s,A,$,w,A,ajout_esp
$,A,-,k,s,b,A,$,b,t,ajout_esp
$,A,-,k,s,b,A,$,n,A,ajout_esp
$,A,-,k,s,b,A,$,w,A,ajout_esp
$,A,-,k,s,b,A,$,s,b,ajout_esp
$,A,-,k,s,b,A,$,w,A,ajout_esp
