@relation MyRelation

@attribute car_spec {l}
@attribute prec1_spec {'\'',|,>,&,<,'}',A,b,p,t,v,j,H,x,d,*,r,z,s,$,c,S,D,T,Z,E,g,f,q,k,l,m,n,h,w,Y,y,F,N,K,a,u,i,~,o,'{',-,_}
@attribute prec2_spec {'\'',|,>,&,<,'}',A,b,p,t,v,j,H,x,d,*,r,z,s,$,c,S,D,T,Z,E,g,f,q,k,l,m,n,h,w,Y,y,F,N,K,a,u,i,~,o,'{',-,_}
@attribute suiv1_spec {'\'',|,>,&,<,'}',A,b,p,t,v,j,H,x,d,*,r,z,s,$,c,S,D,T,Z,E,g,f,q,k,l,m,n,h,w,Y,y,F,N,K,a,u,i,~,o,'{',-,_}
@attribute suiv2_spec {'\'',|,>,&,<,'}',A,b,p,t,v,j,H,x,d,*,r,z,s,$,c,S,D,T,Z,E,g,f,q,k,l,m,n,h,w,Y,y,F,N,K,a,u,i,~,o,'{',-,_}
@attribute suiv3_spec {'\'',|,>,&,<,'}',A,b,p,t,v,j,H,x,d,*,r,z,s,$,c,S,D,T,Z,E,g,f,q,k,l,m,n,h,w,Y,y,F,N,K,a,u,i,~,o,'{',-,_}
@attribute deb1 {'\'',|,>,&,<,'}',A,b,p,t,v,j,H,x,d,*,r,z,s,$,c,S,D,T,Z,E,g,f,q,k,l,m,n,h,w,Y,y,F,N,K,a,u,i,~,o,'{',-,_}
@attribute deb2 {'\'',|,>,&,<,'}',A,b,p,t,v,j,H,x,d,*,r,z,s,$,c,S,D,T,Z,E,g,f,q,k,l,m,n,h,w,Y,y,F,N,K,a,u,i,~,o,'{',-,_}
@attribute fin1 {'\'',|,>,&,<,'}',A,b,p,t,v,j,H,x,d,*,r,z,s,$,c,S,D,T,Z,E,g,f,q,k,l,m,n,h,w,Y,y,F,N,K,a,u,i,~,o,'{',-,_}
@attribute fin2 {'\'',|,>,&,<,'}',A,b,p,t,v,j,H,x,d,*,r,z,s,$,c,S,D,T,Z,E,g,f,q,k,l,m,n,h,w,Y,y,F,N,K,a,u,i,~,o,'{',-,_}
@attribute classe {ajout_esp,ajout_esp_rempwh,rempwh}

@data
l,A,w,k,-,-,D,r,l,k,ajout_esp
l,t,b,k,-,-,t,D,l,k,ajout_esp
l,b,r,k,-,-,A,D,l,k,ajout_esp
l,A,w,k,-,-,A,D,l,k,ajout_esp
l,E,m,k,-,-,n,s,l,k,ajout_esp
l,A,w,k,-,-,n,s,l,k,ajout_esp
l,E,m,k,-,-,t,s,l,k,ajout_esp
l,A,w,k,-,-,t,s,l,k,ajout_esp
l,E,m,k,-,-,y,s,l,k,ajout_esp
l,A,w,k,-,-,y,s,l,k,ajout_esp
l,E,m,k,-,-,y,t,l,k,ajout_esp
l,E,m,k,-,-,t,t,l,k,ajout_esp
l,A,w,k,-,-,y,t,l,k,ajout_esp
l,t,E,k,-,-,s,m,l,k,ajout_esp
l,A,n,k,-,-,s,m,l,k,ajout_esp
l,E,m,k,-,-,s,m,l,k,ajout_esp
l,A,w,k,-,-,s,m,l,k,ajout_esp
l,t,E,k,-,-,t,s,l,k,ajout_esp
l,E,m,k,-,-,A,s,l,k,ajout_esp
l,A,w,k,-,-,A,s,l,k,ajout_esp
l,r,$,k,-,-,n,n,l,k,ajout_esp
l,A,w,k,-,-,n,n,l,k,ajout_esp
l,r,$,k,-,-,t,n,l,k,ajout_esp
l,A,w,k,-,-,t,n,l,k,ajout_esp
l,r,$,k,-,-,y,n,l,k,ajout_esp
l,A,w,k,-,-,y,n,l,k,ajout_esp
l,r,$,k,-,-,y,t,l,k,ajout_esp
l,r,$,k,-,-,t,t,l,k,ajout_esp
l,A,w,k,-,-,y,t,l,k,ajout_esp
l,t,r,k,-,-,n,$,l,k,ajout_esp
l,A,n,k,-,-,n,$,l,k,ajout_esp
l,A,w,k,-,-,n,$,l,k,ajout_esp
l,r,$,k,-,-,n,$,l,k,ajout_esp
l,A,w,k,-,-,n,$,l,k,ajout_esp
l,t,r,k,-,-,t,n,l,k,ajout_esp
l,r,$,k,-,-,A,n,l,k,ajout_esp
l,A,w,k,-,-,A,n,l,k,ajout_esp
l,q,r,k,-,-,n,s,l,k,ajout_esp
l,A,w,k,-,-,n,s,l,k,ajout_esp
l,q,r,k,-,-,t,s,l,k,ajout_esp
l,A,w,k,-,-,t,s,l,k,ajout_esp
l,q,r,k,-,-,y,s,l,k,ajout_esp
l,A,w,k,-,-,y,s,l,k,ajout_esp
l,q,r,k,-,-,y,t,l,k,ajout_esp
l,q,r,k,-,-,t,t,l,k,ajout_esp
l,A,w,k,-,-,y,t,l,k,ajout_esp
l,t,q,k,-,-,s,r,l,k,ajout_esp
l,A,n,k,-,-,s,r,l,k,ajout_esp
l,A,w,k,-,-,s,r,l,k,ajout_esp
l,q,r,k,-,-,s,r,l,k,ajout_esp
l,A,w,k,-,-,s,r,l,k,ajout_esp
l,t,q,k,-,-,t,s,l,k,ajout_esp
l,q,r,k,-,-,A,s,l,k,ajout_esp
l,A,w,k,-,-,A,s,l,k,ajout_esp
l,E,b,k,-,-,n,T,l,k,ajout_esp
l,A,w,k,-,-,n,T,l,k,ajout_esp
l,E,b,k,-,-,t,T,l,k,ajout_esp
l,A,w,k,-,-,t,T,l,k,ajout_esp
l,E,b,k,-,-,y,T,l,k,ajout_esp
l,A,w,k,-,-,y,T,l,k,ajout_esp
l,E,b,k,-,-,y,t,l,k,ajout_esp
l,E,b,k,-,-,t,t,l,k,ajout_esp
l,A,w,k,-,-,y,t,l,k,ajout_esp
l,t,E,k,-,-,T,b,l,k,ajout_esp
l,A,n,k,-,-,T,b,l,k,ajout_esp
l,A,w,k,-,-,T,b,l,k,ajout_esp
l,E,b,k,-,-,T,b,l,k,ajout_esp
l,A,w,k,-,-,T,b,l,k,ajout_esp
l,t,E,k,-,-,t,T,l,k,ajout_esp
l,E,b,k,-,-,A,T,l,k,ajout_esp
l,A,w,k,-,-,A,T,l,k,ajout_esp
l,h,r,k,-,-,n,k,l,k,ajout_esp
l,A,w,k,-,-,n,k,l,k,ajout_esp
l,h,r,k,-,-,t,k,l,k,ajout_esp
l,A,w,k,-,-,t,k,l,k,ajout_esp
l,h,r,k,-,-,y,k,l,k,ajout_esp
l,A,w,k,-,-,y,k,l,k,ajout_esp
l,h,r,k,-,-,y,t,l,k,ajout_esp
l,h,r,k,-,-,t,t,l,k,ajout_esp
l,A,w,k,-,-,y,t,l,k,ajout_esp
l,t,h,k,-,-,k,r,l,k,ajout_esp
l,A,n,k,-,-,k,r,l,k,ajout_esp
l,A,w,k,-,-,k,r,l,k,ajout_esp
l,h,r,k,-,-,k,r,l,k,ajout_esp
l,A,w,k,-,-,k,r,l,k,ajout_esp
l,t,h,k,-,-,t,k,l,k,ajout_esp
l,h,r,k,-,-,A,k,l,k,ajout_esp
l,A,w,k,-,-,A,k,l,k,ajout_esp
l,H,b,k,-,-,n,*,l,k,ajout_esp
l,A,w,k,-,-,n,*,l,k,ajout_esp
l,H,b,k,-,-,t,*,l,k,ajout_esp
l,A,w,k,-,-,t,*,l,k,ajout_esp
l,H,b,k,-,-,y,*,l,k,ajout_esp
l,A,w,k,-,-,y,*,l,k,ajout_esp
l,H,b,k,-,-,y,t,l,k,ajout_esp
l,H,b,k,-,-,t,t,l,k,ajout_esp
l,A,w,k,-,-,y,t,l,k,ajout_esp
l,t,H,k,-,-,*,b,l,k,ajout_esp
l,A,n,k,-,-,*,b,l,k,ajout_esp
l,A,w,k,-,-,*,b,l,k,ajout_esp
l,H,b,k,-,-,*,b,l,k,ajout_esp
l,A,w,k,-,-,*,b,l,k,ajout_esp
l,t,H,k,-,-,t,*,l,k,ajout_esp
l,H,b,k,-,-,A,*,l,k,ajout_esp
l,A,w,k,-,-,A,*,l,k,ajout_esp
l,q,n,k,-,-,n,$,l,k,ajout_esp
l,A,w,k,-,-,n,$,l,k,ajout_esp
l,q,n,k,-,-,t,$,l,k,ajout_esp
l,A,w,k,-,-,t,$,l,k,ajout_esp
l,q,n,k,-,-,y,$,l,k,ajout_esp
l,A,w,k,-,-,y,$,l,k,ajout_esp
l,q,n,k,-,-,y,t,l,k,ajout_esp
l,q,n,k,-,-,t,t,l,k,ajout_esp
l,A,w,k,-,-,y,t,l,k,ajout_esp
l,t,q,k,-,-,$,n,l,k,ajout_esp
l,A,n,k,-,-,$,n,l,k,ajout_esp
l,A,w,k,-,-,$,n,l,k,ajout_esp
l,q,n,k,-,-,$,n,l,k,ajout_esp
l,A,w,k,-,-,$,n,l,k,ajout_esp
l,t,q,k,-,-,t,$,l,k,ajout_esp
l,q,n,k,-,-,A,$,l,k,ajout_esp
l,A,w,k,-,-,A,$,l,k,ajout_esp
l,H,s,k,-,-,n,m,l,k,ajout_esp
l,A,w,k,-,-,n,m,l,k,ajout_esp
l,H,s,k,-,-,t,m,l,k,ajout_esp
l,A,w,k,-,-,t,m,l,k,ajout_esp
l,H,s,k,-,-,y,m,l,k,ajout_esp
l,A,w,k,-,-,y,m,l,k,ajout_esp
l,H,s,k,-,-,y,t,l,k,ajout_esp
l,H,s,k,-,-,t,t,l,k,ajout_esp
l,A,w,k,-,-,y,t,l,k,ajout_esp
l,t,H,k,-,-,m,s,l,k,ajout_esp
l,A,n,k,-,-,m,s,l,k,ajout_esp
l,A,w,k,-,-,m,s,l,k,ajout_esp
l,H,s,k,-,-,m,s,l,k,ajout_esp
l,A,w,k,-,-,m,s,l,k,ajout_esp
l,t,H,k,-,-,t,m,l,k,ajout_esp
l,H,s,k,-,-,A,m,l,k,ajout_esp
l,A,w,k,-,-,A,m,l,k,ajout_esp
l,g,D,k,-,-,n,m,l,k,ajout_esp
l,A,w,k,-,-,n,m,l,k,ajout_esp
l,g,D,k,-,-,t,m,l,k,ajout_esp
l,A,w,k,-,-,t,m,l,k,ajout_esp
l,g,D,k,-,-,y,m,l,k,ajout_esp
l,A,w,k,-,-,y,m,l,k,ajout_esp
l,g,D,k,-,-,y,t,l,k,ajout_esp
l,g,D,k,-,-,t,t,l,k,ajout_esp
l,A,w,k,-,-,y,t,l,k,ajout_esp
l,t,g,k,-,-,m,D,l,k,ajout_esp
l,A,n,k,-,-,m,D,l,k,ajout_esp
l,A,w,k,-,-,m,D,l,k,ajout_esp
l,g,D,k,-,-,m,D,l,k,ajout_esp
l,A,w,k,-,-,m,D,l,k,ajout_esp
l,t,g,k,-,-,t,m,l,k,ajout_esp
l,g,D,k,-,-,A,m,l,k,ajout_esp
l,A,w,k,-,-,A,m,l,k,ajout_esp
l,E,m,k,-,-,n,j,l,k,ajout_esp
l,A,w,k,-,-,n,j,l,k,ajout_esp
l,E,m,k,-,-,t,j,l,k,ajout_esp
l,A,w,k,-,-,t,j,l,k,ajout_esp
l,E,m,k,-,-,y,j,l,k,ajout_esp
l,A,w,k,-,-,y,j,l,k,ajout_esp
l,E,m,k,-,-,y,t,l,k,ajout_esp
l,E,m,k,-,-,t,t,l,k,ajout_esp
l,A,w,k,-,-,y,t,l,k,ajout_esp
l,t,E,k,-,-,j,m,l,k,ajout_esp
l,A,n,k,-,-,j,m,l,k,ajout_esp
l,E,m,k,-,-,j,m,l,k,ajout_esp
l,A,w,k,-,-,j,m,l,k,ajout_esp
l,t,E,k,-,-,t,j,l,k,ajout_esp
l,E,m,k,-,-,A,j,l,k,ajout_esp
l,A,w,k,-,-,A,j,l,k,ajout_esp
l,H,r,k,-,-,n,j,l,k,ajout_esp
l,A,w,k,-,-,n,j,l,k,ajout_esp
l,H,r,k,-,-,t,j,l,k,ajout_esp
l,A,w,k,-,-,t,j,l,k,ajout_esp
l,H,r,k,-,-,y,j,l,k,ajout_esp
l,A,w,k,-,-,y,j,l,k,ajout_esp
l,H,r,k,-,-,y,t,l,k,ajout_esp
l,H,r,k,-,-,t,t,l,k,ajout_esp
l,A,w,k,-,-,y,t,l,k,ajout_esp
l,t,H,k,-,-,j,r,l,k,ajout_esp
l,A,n,k,-,-,j,r,l,k,ajout_esp
l,A,w,k,-,-,j,r,l,k,ajout_esp
l,H,r,k,-,-,j,r,l,k,ajout_esp
l,A,w,k,-,-,j,r,l,k,ajout_esp
l,t,H,k,-,-,t,j,l,k,ajout_esp
l,H,r,k,-,-,A,j,l,k,ajout_esp
l,A,w,k,-,-,A,j,l,k,ajout_esp
l,m,H,k,-,-,n,r,l,k,ajout_esp
l,A,w,k,-,-,n,r,l,k,ajout_esp
l,m,H,k,-,-,t,r,l,k,ajout_esp
l,A,w,k,-,-,t,r,l,k,ajout_esp
l,m,H,k,-,-,y,r,l,k,ajout_esp
l,A,w,k,-,-,y,r,l,k,ajout_esp
l,m,H,k,-,-,y,t,l,k,ajout_esp
l,m,H,k,-,-,t,t,l,k,ajout_esp
l,A,w,k,-,-,y,t,l,k,ajout_esp
l,t,m,k,-,-,r,H,l,k,ajout_esp
l,A,n,k,-,-,r,H,l,k,ajout_esp
l,A,w,k,-,-,r,H,l,k,ajout_esp
l,m,H,k,-,-,r,H,l,k,ajout_esp
l,A,w,k,-,-,r,H,l,k,ajout_esp
l,t,m,k,-,-,t,r,l,k,ajout_esp
l,m,H,k,-,-,A,r,l,k,ajout_esp
l,A,w,k,-,-,A,r,l,k,ajout_esp
l,E,n,k,-,-,y,t,l,k,ajout_esp
l,E,n,k,-,-,t,t,l,k,ajout_esp
l,A,w,k,-,-,y,t,l,k,ajout_esp
l,t,E,k,-,-,t,m,l,k,ajout_esp
l,H,b,k,-,-,y,t,l,k,ajout_esp
l,H,b,k,-,-,t,t,l,k,ajout_esp
l,A,w,k,-,-,y,t,l,k,ajout_esp
l,t,H,k,-,-,t,r,l,k,ajout_esp
l,q,b,k,-,-,n,s,l,k,ajout_esp
l,A,w,k,-,-,n,s,l,k,ajout_esp
l,q,b,k,-,-,t,s,l,k,ajout_esp
l,A,w,k,-,-,t,s,l,k,ajout_esp
l,q,b,k,-,-,y,s,l,k,ajout_esp
l,A,w,k,-,-,y,s,l,k,ajout_esp
l,q,b,k,-,-,y,t,l,k,ajout_esp
l,q,b,k,-,-,t,t,l,k,ajout_esp
l,A,w,k,-,-,y,t,l,k,ajout_esp
l,t,q,k,-,-,s,b,l,k,ajout_esp
l,A,n,k,-,-,s,b,l,k,ajout_esp
l,A,w,k,-,-,s,b,l,k,ajout_esp
l,q,b,k,-,-,s,b,l,k,ajout_esp
l,A,w,k,-,-,s,b,l,k,ajout_esp
l,t,q,k,-,-,t,s,l,k,ajout_esp
l,q,b,k,-,-,A,s,l,k,ajout_esp
l,A,w,k,-,-,A,s,l,k,ajout_esp
l,H,D,k,-,-,n,f,l,k,ajout_esp
l,A,w,k,-,-,n,f,l,k,ajout_esp
l,H,D,k,-,-,t,f,l,k,ajout_esp
l,A,w,k,-,-,t,f,l,k,ajout_esp
l,H,D,k,-,-,y,f,l,k,ajout_esp
l,A,w,k,-,-,y,f,l,k,ajout_esp
l,H,D,k,-,-,y,t,l,k,ajout_esp
l,H,D,k,-,-,t,t,l,k,ajout_esp
l,A,w,k,-,-,y,t,l,k,ajout_esp
l,t,H,k,-,-,f,D,l,k,ajout_esp
l,A,n,k,-,-,f,D,l,k,ajout_esp
l,A,w,k,-,-,f,D,l,k,ajout_esp
l,H,D,k,-,-,f,D,l,k,ajout_esp
l,A,w,k,-,-,f,D,l,k,ajout_esp
l,t,H,k,-,-,t,f,l,k,ajout_esp
l,H,D,k,-,-,A,f,l,k,ajout_esp
l,A,w,k,-,-,A,f,l,k,ajout_esp
l,Y,h,k,-,-,n,z,l,k,ajout_esp
l,w,A,k,-,-,n,z,l,k,ajout_esp
l,Y,h,k,-,-,t,z,l,k,ajout_esp
l,w,A,k,-,-,t,z,l,k,ajout_esp
l,Y,h,k,-,-,y,z,l,k,ajout_esp
l,w,A,k,-,-,y,z,l,k,ajout_esp
l,t,y,k,-,-,z,h,l,k,ajout_esp
l,A,n,k,-,-,z,h,l,k,ajout_esp
l,A,w,k,-,-,z,h,l,k,ajout_esp
l,Y,h,k,-,-,z,h,l,k,ajout_esp
l,t,A,k,-,-,z,h,l,k,ajout_esp
l,w,A,k,-,-,z,h,l,k,ajout_esp
l,Y,h,k,-,-,A,z,l,k,ajout_esp
l,w,A,k,-,-,A,z,l,k,ajout_esp
l,Y,E,k,-,-,n,s,l,k,ajout_esp
l,w,A,k,-,-,n,s,l,k,ajout_esp
l,Y,E,k,-,-,t,s,l,k,ajout_esp
l,w,A,k,-,-,t,s,l,k,ajout_esp
l,Y,E,k,-,-,y,s,l,k,ajout_esp
l,w,A,k,-,-,y,s,l,k,ajout_esp
l,t,y,k,-,-,s,E,l,k,ajout_esp
l,A,n,k,-,-,s,E,l,k,ajout_esp
l,A,w,k,-,-,s,E,l,k,ajout_esp
l,Y,E,k,-,-,s,E,l,k,ajout_esp
l,t,A,k,-,-,s,E,l,k,ajout_esp
l,w,A,k,-,-,s,E,l,k,ajout_esp
l,Y,E,k,-,-,A,s,l,k,ajout_esp
l,w,A,k,-,-,A,s,l,k,ajout_esp
l,Y,D,k,-,-,n,f,l,k,ajout_esp
l,w,A,k,-,-,n,f,l,k,ajout_esp
l,Y,D,k,-,-,t,f,l,k,ajout_esp
l,w,A,k,-,-,t,f,l,k,ajout_esp
l,Y,D,k,-,-,y,f,l,k,ajout_esp
l,w,A,k,-,-,y,f,l,k,ajout_esp
l,t,y,k,-,-,f,D,l,k,ajout_esp
l,A,n,k,-,-,f,D,l,k,ajout_esp
l,A,w,k,-,-,f,D,l,k,ajout_esp
l,Y,D,k,-,-,f,D,l,k,ajout_esp
l,t,A,k,-,-,f,D,l,k,ajout_esp
l,w,A,k,-,-,f,D,l,k,ajout_esp
l,Y,D,k,-,-,A,f,l,k,ajout_esp
l,w,A,k,-,-,A,f,l,k,ajout_esp
l,Y,s,k,-,-,n,n,l,k,ajout_esp
l,w,A,k,-,-,n,n,l,k,ajout_esp
l,Y,s,k,-,-,t,n,l,k,ajout_esp
l,w,A,k,-,-,t,n,l,k,ajout_esp
l,Y,s,k,-,-,y,n,l,k,ajout_esp
l,w,A,k,-,-,y,n,l,k,ajout_esp
l,Y,s,k,-,-,y,t,l,k,ajout_esp
l,Y,s,k,-,-,t,t,l,k,ajout_esp
l,w,A,k,-,-,y,t,l,k,ajout_esp
l,t,y,k,-,-,n,s,l,k,ajout_esp
l,A,n,k,-,-,n,s,l,k,ajout_esp
l,A,w,k,-,-,n,s,l,k,ajout_esp
l,Y,s,k,-,-,n,s,l,k,ajout_esp
l,t,A,k,-,-,n,s,l,k,ajout_esp
l,w,A,k,-,-,n,s,l,k,ajout_esp
l,t,A,k,-,-,t,n,l,k,ajout_esp
l,Y,s,k,-,-,A,n,l,k,ajout_esp
l,w,A,k,-,-,A,n,l,k,ajout_esp
l,Y,D,k,-,-,n,r,l,k,ajout_esp
l,w,A,k,-,-,n,r,l,k,ajout_esp
l,Y,D,k,-,-,t,r,l,k,ajout_esp
l,w,A,k,-,-,t,r,l,k,ajout_esp
l,Y,D,k,-,-,y,r,l,k,ajout_esp
l,w,A,k,-,-,y,r,l,k,ajout_esp
l,Y,D,k,-,-,y,t,l,k,ajout_esp
l,Y,D,k,-,-,t,t,l,k,ajout_esp
l,w,A,k,-,-,y,t,l,k,ajout_esp
l,t,y,k,-,-,r,D,l,k,ajout_esp
l,A,n,k,-,-,r,D,l,k,ajout_esp
l,A,w,k,-,-,r,D,l,k,ajout_esp
l,Y,D,k,-,-,r,D,l,k,ajout_esp
l,t,A,k,-,-,r,D,l,k,ajout_esp
l,w,A,k,-,-,r,D,l,k,ajout_esp
l,t,A,k,-,-,t,r,l,k,ajout_esp
l,Y,D,k,-,-,A,r,l,k,ajout_esp
l,w,A,k,-,-,A,r,l,k,ajout_esp
l,A,T,k,-,-,n,b,l,k,ajout_esp
l,w,A,k,-,-,n,b,l,k,ajout_esp
l,A,T,k,-,-,t,b,l,k,ajout_esp
l,w,A,k,-,-,t,b,l,k,ajout_esp
l,A,T,k,-,-,y,b,l,k,ajout_esp
l,w,A,k,-,-,y,b,l,k,ajout_esp
l,t,y,k,-,-,b,T,l,k,ajout_esp
l,A,n,k,-,-,b,T,l,k,ajout_esp
l,A,w,k,-,-,b,T,l,k,ajout_esp
l,A,T,k,-,-,b,T,l,k,ajout_esp
l,t,A,k,-,-,b,T,l,k,ajout_esp
l,w,A,k,-,-,b,T,l,k,ajout_esp
l,A,T,k,-,-,A,b,l,k,ajout_esp
l,w,A,k,-,-,A,b,l,k,ajout_esp
l,A,d,k,-,-,n,b,l,k,ajout_esp
l,w,A,k,-,-,n,b,l,k,ajout_esp
l,A,d,k,-,-,t,b,l,k,ajout_esp
l,w,A,k,-,-,t,b,l,k,ajout_esp
l,A,d,k,-,-,y,b,l,k,ajout_esp
l,w,A,k,-,-,y,b,l,k,ajout_esp
l,t,y,k,-,-,b,d,l,k,ajout_esp
l,A,n,k,-,-,b,d,l,k,ajout_esp
l,A,w,k,-,-,b,d,l,k,ajout_esp
l,A,d,k,-,-,b,d,l,k,ajout_esp
l,t,A,k,-,-,b,d,l,k,ajout_esp
l,w,A,k,-,-,b,d,l,k,ajout_esp
l,A,d,k,-,-,A,b,l,k,ajout_esp
l,w,A,k,-,-,A,b,l,k,ajout_esp
l,A,r,k,-,-,n,b,l,k,ajout_esp
l,A,r,k,-,-,t,b,l,k,ajout_esp
l,w,A,k,-,-,t,b,l,k,ajout_esp
l,A,r,k,-,-,y,b,l,k,ajout_esp
l,w,A,k,-,-,y,b,l,k,ajout_esp
l,t,y,k,-,-,b,r,l,k,ajout_esp
l,A,n,k,-,-,b,r,l,k,ajout_esp
l,A,w,k,-,-,b,r,l,k,ajout_esp
l,A,r,k,-,-,b,r,l,k,ajout_esp
l,t,A,k,-,-,b,r,l,k,ajout_esp
l,w,A,k,-,-,b,r,l,k,ajout_esp
l,A,r,k,-,-,A,b,l,k,ajout_esp
l,w,A,k,-,-,A,b,l,k,ajout_esp
l,f,A,k,-,-,n,x,l,k,ajout_esp
l,A,w,k,-,-,n,x,l,k,ajout_esp
l,f,A,k,-,-,t,x,l,k,ajout_esp
l,A,w,k,-,-,t,x,l,k,ajout_esp
l,f,A,k,-,-,y,x,l,k,ajout_esp
l,A,w,k,-,-,y,x,l,k,ajout_esp
l,t,f,k,-,-,x,f,l,k,ajout_esp
l,A,n,k,-,-,x,f,l,k,ajout_esp
l,A,w,k,-,-,x,f,l,k,ajout_esp
l,f,A,k,-,-,x,A,l,k,ajout_esp
l,t,f,k,-,-,x,A,l,k,ajout_esp
l,A,w,k,-,-,x,A,l,k,ajout_esp
l,*,x,k,-,-,n,A,l,k,ajout_esp
l,A,w,k,-,-,n,A,l,k,ajout_esp
l,*,x,k,-,-,t,A,l,k,ajout_esp
l,A,w,k,-,-,t,A,l,k,ajout_esp
l,*,x,k,-,-,y,A,l,k,ajout_esp
l,A,w,k,-,-,y,A,l,k,ajout_esp
l,*,x,k,-,-,y,t,l,k,ajout_esp
l,*,x,k,-,-,t,t,l,k,ajout_esp
l,A,w,k,-,-,y,t,l,k,ajout_esp
l,t,y,k,-,-,x,*,l,k,ajout_esp
l,A,n,k,-,-,x,*,l,k,ajout_esp
l,A,w,k,-,-,x,*,l,k,ajout_esp
l,A,*,k,-,-,x,*,l,k,ajout_esp
l,t,A,k,-,-,x,*,l,k,ajout_esp
l,w,A,k,-,-,x,*,l,k,ajout_esp
l,t,*,k,-,-,t,A,l,k,ajout_esp
l,*,w,k,-,-,x,w,l,k,ajout_esp
l,A,w,k,-,-,x,w,l,k,ajout_esp
l,y,m,k,-,-,n,H,l,k,ajout_esp
l,w,y,k,-,-,n,H,l,k,ajout_esp
l,y,m,k,-,-,t,H,l,k,ajout_esp
l,w,y,k,-,-,t,H,l,k,ajout_esp
l,y,m,k,-,-,y,H,l,k,ajout_esp
l,w,y,k,-,-,y,H,l,k,ajout_esp
l,Y,m,k,-,-,y,t,l,k,ajout_esp
l,Y,m,k,-,-,t,t,l,k,ajout_esp
l,w,A,k,-,-,y,t,l,k,ajout_esp
l,t,y,k,-,-,H,m,l,k,ajout_esp
l,A,n,k,-,-,H,m,l,k,ajout_esp
l,A,w,k,-,-,H,m,l,k,ajout_esp
l,Y,m,k,-,-,H,m,l,k,ajout_esp
l,t,A,k,-,-,H,m,l,k,ajout_esp
l,w,A,k,-,-,H,m,l,k,ajout_esp
l,Y,m,k,-,-,t,H,l,k,ajout_esp
l,t,A,k,-,-,t,H,l,k,ajout_esp
l,w,A,k,-,-,t,H,l,k,ajout_esp
l,y,m,k,-,-,>,H,l,k,ajout_esp
l,w,y,k,-,-,>,H,l,k,ajout_esp
l,y,k,k,-,-,n,H,l,k,ajout_esp
l,w,y,k,-,-,n,H,l,k,ajout_esp
l,y,k,k,-,-,t,H,l,k,ajout_esp
l,w,y,k,-,-,t,H,l,k,ajout_esp
l,y,k,k,-,-,y,H,l,k,ajout_esp
l,w,y,k,-,-,y,H,l,k,ajout_esp
l,Y,k,k,-,-,y,t,l,k,ajout_esp
l,Y,k,k,-,-,t,t,l,k,ajout_esp
l,w,A,k,-,-,y,t,l,k,ajout_esp
l,t,y,k,-,-,H,k,l,k,ajout_esp
l,A,n,k,-,-,H,k,l,k,ajout_esp
l,A,w,k,-,-,H,k,l,k,ajout_esp
l,Y,k,k,-,-,H,k,l,k,ajout_esp
l,t,A,k,-,-,H,k,l,k,ajout_esp
l,w,A,k,-,-,H,k,l,k,ajout_esp
l,Y,k,k,-,-,t,H,l,k,ajout_esp
l,t,A,k,-,-,t,H,l,k,ajout_esp
l,w,A,k,-,-,t,H,l,k,ajout_esp
l,y,k,k,-,-,>,H,l,k,ajout_esp
l,w,y,k,-,-,>,H,l,k,ajout_esp
l,y,T,k,-,-,n,E,l,k,ajout_esp
l,w,y,k,-,-,n,E,l,k,ajout_esp
l,y,T,k,-,-,t,E,l,k,ajout_esp
l,w,y,k,-,-,t,E,l,k,ajout_esp
l,y,T,k,-,-,y,E,l,k,ajout_esp
l,w,y,k,-,-,y,E,l,k,ajout_esp
l,Y,T,k,-,-,y,t,l,k,ajout_esp
l,Y,T,k,-,-,t,t,l,k,ajout_esp
l,w,A,k,-,-,y,t,l,k,ajout_esp
l,t,y,k,-,-,E,T,l,k,ajout_esp
l,A,n,k,-,-,E,T,l,k,ajout_esp
l,A,w,k,-,-,E,T,l,k,ajout_esp
l,Y,T,k,-,-,E,T,l,k,ajout_esp
l,t,A,k,-,-,E,T,l,k,ajout_esp
l,w,A,k,-,-,E,T,l,k,ajout_esp
l,Y,T,k,-,-,t,E,l,k,ajout_esp
l,t,A,k,-,-,t,E,l,k,ajout_esp
l,w,A,k,-,-,t,E,l,k,ajout_esp
l,y,T,k,-,-,>,E,l,k,ajout_esp
l,w,y,k,-,-,>,E,l,k,ajout_esp
l,y,d,k,-,-,n,h,l,k,ajout_esp
l,w,y,k,-,-,n,h,l,k,ajout_esp
l,y,d,k,-,-,t,h,l,k,ajout_esp
l,w,y,k,-,-,t,h,l,k,ajout_esp
l,y,d,k,-,-,y,h,l,k,ajout_esp
l,w,y,k,-,-,y,h,l,k,ajout_esp
l,Y,d,k,-,-,y,t,l,k,ajout_esp
l,Y,d,k,-,-,t,t,l,k,ajout_esp
l,w,A,k,-,-,y,t,l,k,ajout_esp
l,t,y,k,-,-,h,d,l,k,ajout_esp
l,A,n,k,-,-,h,d,l,k,ajout_esp
l,A,w,k,-,-,h,d,l,k,ajout_esp
l,Y,d,k,-,-,h,d,l,k,ajout_esp
l,t,A,k,-,-,h,d,l,k,ajout_esp
l,w,A,k,-,-,h,d,l,k,ajout_esp
l,Y,d,k,-,-,t,h,l,k,ajout_esp
l,t,A,k,-,-,t,h,l,k,ajout_esp
l,w,A,k,-,-,t,h,l,k,ajout_esp
l,y,d,k,-,-,>,h,l,k,ajout_esp
