@relation MyRelation

@attribute car_spec {E}
@attribute prec1_spec {'\'',|,>,&,<,'}',A,b,p,t,v,j,H,x,d,*,r,z,s,$,c,S,D,T,Z,E,g,f,q,k,l,m,n,h,w,Y,y,F,N,K,a,u,i,~,o,'{',-,_}
@attribute prec2_spec {'\'',|,>,&,<,'}',A,b,p,t,v,j,H,x,d,*,r,z,s,$,c,S,D,T,Z,E,g,f,q,k,l,m,n,h,w,Y,y,F,N,K,a,u,i,~,o,'{',-,_}
@attribute suiv1_spec {'\'',|,>,&,<,'}',A,b,p,t,v,j,H,x,d,*,r,z,s,$,c,S,D,T,Z,E,g,f,q,k,l,m,n,h,w,Y,y,F,N,K,a,u,i,~,o,'{',-,_}
@attribute suiv2_spec {'\'',|,>,&,<,'}',A,b,p,t,v,j,H,x,d,*,r,z,s,$,c,S,D,T,Z,E,g,f,q,k,l,m,n,h,w,Y,y,F,N,K,a,u,i,~,o,'{',-,_}
@attribute suiv3_spec {'\'',|,>,&,<,'}',A,b,p,t,v,j,H,x,d,*,r,z,s,$,c,S,D,T,Z,E,g,f,q,k,l,m,n,h,w,Y,y,F,N,K,a,u,i,~,o,'{',-,_}
@attribute deb1 {'\'',|,>,&,<,'}',A,b,p,t,v,j,H,x,d,*,r,z,s,$,c,S,D,T,Z,E,g,f,q,k,l,m,n,h,w,Y,y,F,N,K,a,u,i,~,o,'{',-,_}
@attribute deb2 {'\'',|,>,&,<,'}',A,b,p,t,v,j,H,x,d,*,r,z,s,$,c,S,D,T,Z,E,g,f,q,k,l,m,n,h,w,Y,y,F,N,K,a,u,i,~,o,'{',-,_}
@attribute fin1 {'\'',|,>,&,<,'}',A,b,p,t,v,j,H,x,d,*,r,z,s,$,c,S,D,T,Z,E,g,f,q,k,l,m,n,h,w,Y,y,F,N,K,a,u,i,~,o,'{',-,_}
@attribute fin2 {'\'',|,>,&,<,'}',A,b,p,t,v,j,H,x,d,*,r,z,s,$,c,S,D,T,Z,E,g,f,q,k,l,m,n,h,w,Y,y,F,N,K,a,u,i,~,o,'{',-,_}
@attribute classe {ajout_esp,rempwh,ajout_esp_rempwh,supp_l,ajout_esp_ajout_l,ajout_esp_ajout_l_remplwh}

@data
l,A,q,_,l,w,t,t,l,w,rempwh
l,A,q,_,l,w,q,A,l,w,rempwh
l,A,q,_,l,w,t,q,l,w,rempwh
l,w,q,_,l,w,q,w,l,w,rempwh
l,>,s,_,l,w,n,s,l,w,rempwh
l,>,s,_,l,w,t,s,l,w,rempwh
l,>,s,_,l,w,y,s,l,w,rempwh
l,>,s,_,l,w,s,>,l,w,rempwh
l,>,s,_,l,w,A,s,l,w,rempwh
l,k,A,_,l,w,n,A,l,w,rempwh
l,k,A,_,l,w,t,A,l,w,rempwh
l,k,A,_,l,w,y,A,l,w,rempwh
l,k,A,_,l,w,y,t,l,w,rempwh
l,k,A,_,l,w,t,t,l,w,rempwh
l,w,k,_,l,w,k,w,l,w,rempwh
l,y,m,_,l,w,n,m,l,w,rempwh
l,y,m,_,l,w,t,m,l,w,rempwh
l,y,m,_,l,w,y,m,l,w,rempwh
l,A,m,_,l,w,m,A,l,w,rempwh
l,y,m,_,l,w,m,y,l,w,rempwh
l,H,n,_,l,w,n,H,l,w,rempwh
l,H,t,_,l,w,t,H,l,w,rempwh
l,H,y,_,l,w,y,H,l,w,rempwh
l,H,t,_,l,w,y,t,l,w,rempwh
l,H,t,_,l,w,t,t,l,w,rempwh
l,H,-,_,l,w,H,l,l,w,rempwh
l,*,n,_,l,w,n,*,l,w,rempwh
l,*,t,_,l,w,t,*,l,w,rempwh
l,*,y,_,l,w,y,*,l,w,rempwh
l,*,t,_,l,w,y,t,l,w,rempwh
l,*,t,_,l,w,t,t,l,w,rempwh
l,*,-,_,l,w,*,l,l,w,rempwh
l,b,n,_,l,w,n,b,l,w,rempwh
l,b,t,_,l,w,t,b,l,w,rempwh
l,b,y,_,l,w,y,b,l,w,rempwh
l,b,t,_,l,w,y,t,l,w,rempwh
l,b,t,_,l,w,t,t,l,w,rempwh
l,b,-,_,l,w,b,l,l,w,rempwh
l,$,n,_,l,w,n,$,l,w,rempwh
l,$,t,_,l,w,t,$,l,w,rempwh
l,$,y,_,l,w,y,$,l,w,rempwh
l,$,t,_,l,w,y,t,l,w,rempwh
l,$,t,_,l,w,t,t,l,w,rempwh
l,$,-,_,l,w,$,l,l,w,rempwh
l,x,d,_,l,w,n,d,l,w,rempwh
l,x,d,_,l,w,t,d,l,w,rempwh
l,x,d,_,l,w,y,d,l,w,rempwh
l,x,d,_,l,w,d,x,l,w,rempwh
l,x,d,_,l,w,>,d,l,w,rempwh
l,d,E,_,l,w,n,E,l,w,rempwh
l,d,E,_,l,w,t,E,l,w,rempwh
l,d,E,_,l,w,y,E,l,w,rempwh
l,d,E,_,l,w,E,d,l,w,rempwh
l,d,E,_,l,w,>,E,l,w,rempwh
l,m,E,_,l,w,n,E,l,w,rempwh
l,m,E,_,l,w,t,E,l,w,rempwh
l,m,E,_,l,w,y,E,l,w,rempwh
l,m,E,_,l,w,E,m,l,w,rempwh
l,m,E,_,l,w,>,E,l,w,rempwh
l,f,g,_,l,w,n,g,l,w,rempwh
l,f,g,_,l,w,t,g,l,w,rempwh
l,f,g,_,l,w,y,g,l,w,rempwh
l,f,g,_,l,w,g,f,l,w,rempwh
l,f,g,_,l,w,>,g,l,w,rempwh
l,m,E,_,l,w,y,t,l,w,rempwh
l,m,E,_,l,w,t,t,l,w,rempwh
l,s,g,_,l,w,n,g,l,w,rempwh
l,s,g,_,l,w,t,g,l,w,rempwh
l,s,g,_,l,w,y,g,l,w,rempwh
l,s,g,_,l,w,y,t,l,w,rempwh
l,s,g,_,l,w,t,t,l,w,rempwh
l,s,g,_,l,w,g,s,l,w,rempwh
l,s,g,_,l,w,>,g,l,w,rempwh
l,$,f,_,l,w,n,f,l,w,rempwh
l,$,f,_,l,w,t,f,l,w,rempwh
l,$,f,_,l,w,y,f,l,w,rempwh
l,$,f,_,l,w,f,$,l,w,rempwh
l,$,f,_,l,w,A,f,l,w,rempwh
l,z,n,_,l,w,n,n,l,w,rempwh
l,z,n,_,l,w,t,n,l,w,rempwh
l,z,n,_,l,w,y,n,l,w,rempwh
l,z,n,_,l,w,n,z,l,w,rempwh
l,z,n,_,l,w,A,n,l,w,rempwh
l,f,g,_,l,w,A,g,l,w,rempwh
l,b,*,_,l,w,n,*,l,w,rempwh
l,b,*,_,l,w,t,*,l,w,rempwh
l,b,*,_,l,w,y,*,l,w,rempwh
l,b,*,_,l,w,*,b,l,w,rempwh
l,b,*,_,l,w,A,*,l,w,rempwh
l,b,q,_,l,w,n,q,l,w,rempwh
l,b,q,_,l,w,t,q,l,w,rempwh
l,b,q,_,l,w,y,q,l,w,rempwh
l,b,q,_,l,w,y,t,l,w,rempwh
l,b,q,_,l,w,t,t,l,w,rempwh
l,b,q,_,l,w,q,b,l,w,rempwh
l,b,q,_,l,w,A,q,l,w,rempwh
l,t,q,_,l,w,n,q,l,w,rempwh
l,t,q,_,l,w,t,q,l,w,rempwh
l,t,q,_,l,w,y,q,l,w,rempwh
l,t,q,_,l,w,y,t,l,w,rempwh
l,t,q,_,l,w,t,t,l,w,rempwh
l,t,q,_,l,w,q,t,l,w,rempwh
l,t,q,_,l,w,>,q,l,w,rempwh
l,x,b,_,l,w,n,b,l,w,rempwh
l,x,b,_,l,w,t,b,l,w,rempwh
l,x,b,_,l,w,y,b,l,w,rempwh
l,x,b,_,l,w,b,x,l,w,rempwh
l,x,b,_,l,w,>,b,l,w,rempwh
l,S,w,_,l,w,n,w,l,w,rempwh
l,S,w,_,l,w,t,w,l,w,rempwh
l,S,w,_,l,w,y,w,l,w,rempwh
l,S,w,_,l,w,w,S,l,w,rempwh
l,S,w,_,l,w,>,w,l,w,rempwh
l,T,b,_,l,w,n,b,l,w,rempwh
l,T,b,_,l,w,t,b,l,w,rempwh
l,T,b,_,l,w,y,b,l,w,rempwh
l,T,b,_,l,w,b,T,l,w,rempwh
l,E,$,_,l,w,n,$,l,w,rempwh
l,E,$,_,l,w,t,$,l,w,rempwh
l,E,$,_,l,w,y,$,l,w,rempwh
l,E,$,_,l,w,$,E,l,w,rempwh
l,T,E,_,l,w,n,E,l,w,rempwh
l,T,E,_,l,w,t,E,l,w,rempwh
l,T,E,_,l,w,y,E,l,w,rempwh
l,m,h,_,l,w,n,h,l,w,rempwh
l,m,h,_,l,w,t,h,l,w,rempwh
l,m,h,_,l,w,y,h,l,w,rempwh
l,m,h,_,l,w,h,m,l,w,rempwh
l,S,f,_,l,w,n,f,l,w,rempwh
l,S,f,_,l,w,t,f,l,w,rempwh
l,S,f,_,l,w,y,f,l,w,rempwh
l,S,f,_,l,w,f,S,l,w,rempwh
l,h,s,_,l,w,n,s,l,w,rempwh
l,h,s,_,l,w,t,s,l,w,rempwh
l,h,s,_,l,w,y,s,l,w,rempwh
l,A,h,_,l,w,y,s,l,w,rempwh
l,A,h,_,l,w,t,s,l,w,rempwh
l,h,s,_,l,w,s,h,l,w,rempwh
l,A,h,_,l,w,s,h,l,w,rempwh
l,w,T,_,l,w,n,T,l,w,rempwh
l,w,T,_,l,w,t,T,l,w,rempwh
l,w,T,_,l,w,y,T,l,w,rempwh
l,A,w,_,l,w,y,T,l,w,rempwh
l,A,w,_,l,w,t,T,l,w,rempwh
l,w,T,_,l,w,T,w,l,w,rempwh
l,A,w,_,l,w,T,w,l,w,rempwh
l,m,k,_,l,w,n,k,l,w,rempwh
l,m,k,_,l,w,t,k,l,w,rempwh
l,m,k,_,l,w,y,k,l,w,rempwh
l,m,k,_,l,w,k,m,l,w,rempwh
l,v,m,_,l,w,n,m,l,w,rempwh
l,v,m,_,l,w,t,m,l,w,rempwh
l,v,m,_,l,w,y,m,l,w,rempwh
l,v,m,_,l,w,m,v,l,w,rempwh
l,w,H,_,l,w,n,H,l,w,rempwh
l,w,H,_,l,w,t,H,l,w,rempwh
l,w,H,_,l,w,y,H,l,w,rempwh
l,w,H,_,l,w,H,w,l,w,rempwh
l,k,w,_,l,w,n,w,l,w,rempwh
l,k,w,_,l,w,t,w,l,w,rempwh
l,k,w,_,l,w,y,w,l,w,rempwh
l,k,w,_,l,w,w,k,l,w,rempwh
l,m,H,_,l,w,n,H,l,w,rempwh
l,m,H,_,l,w,t,H,l,w,rempwh
l,m,H,_,l,w,y,H,l,w,rempwh
l,m,H,_,l,w,H,m,l,w,rempwh
l,d,b,_,l,w,n,b,l,w,rempwh
l,d,b,_,l,w,t,b,l,w,rempwh
l,d,b,_,l,w,y,b,l,w,rempwh
l,d,b,_,l,w,y,t,l,w,rempwh
l,d,b,_,l,w,t,t,l,w,rempwh
l,d,b,_,l,w,b,d,l,w,rempwh
l,H,n,l,_,l,n,H,l,w,rempwh
l,H,t,l,_,l,t,H,l,w,rempwh
l,H,y,l,_,l,y,H,l,w,rempwh
l,H,t,l,_,l,y,t,l,w,rempwh
l,H,t,l,_,l,t,t,l,w,rempwh
l,H,-,l,_,l,H,l,l,w,rempwh
l,j,s,_,l,w,n,s,l,w,rempwh
l,j,s,_,l,w,t,s,l,w,rempwh
l,j,s,_,l,w,y,s,l,w,rempwh
l,j,s,_,l,w,y,t,l,w,rempwh
l,j,s,_,l,w,t,t,l,w,rempwh
l,j,s,_,l,w,s,j,l,w,rempwh
l,w,m,_,l,w,n,m,l,w,rempwh
l,w,m,_,l,w,t,m,l,w,rempwh
l,w,m,_,l,w,y,m,l,w,rempwh
l,w,m,_,l,w,y,t,l,w,rempwh
l,w,m,_,l,w,t,t,l,w,rempwh
l,w,m,_,l,w,m,w,l,w,rempwh
l,w,>,_,l,w,n,>,l,w,rempwh
l,w,>,_,l,w,t,>,l,w,rempwh
l,w,>,_,l,w,y,>,l,w,rempwh
l,w,>,_,l,w,y,t,l,w,rempwh
l,w,>,_,l,w,t,t,l,w,rempwh
l,w,>,_,l,w,>,w,l,w,rempwh
l,t,r,_,l,w,n,r,l,w,rempwh
l,t,r,_,l,w,t,r,l,w,rempwh
l,t,r,_,l,w,y,r,l,w,rempwh
l,t,r,_,l,w,y,t,l,w,rempwh
l,t,r,_,l,w,t,t,l,w,rempwh
l,t,r,_,l,w,r,t,l,w,rempwh
l,k,$,_,l,w,n,$,l,w,rempwh
l,k,$,_,l,w,t,$,l,w,rempwh
l,k,$,_,l,w,y,$,l,w,rempwh
l,k,$,_,l,w,y,t,l,w,rempwh
l,k,$,_,l,w,t,t,l,w,rempwh
l,k,$,_,l,w,$,k,l,w,rempwh
l,m,A,_,l,w,n,j,l,w,rempwh
l,m,A,_,l,w,t,j,l,w,rempwh
l,m,A,_,l,w,y,j,l,w,rempwh
l,m,A,_,l,w,j,A,l,w,rempwh
l,w,A,_,l,w,n,H,l,w,rempwh
l,w,A,_,l,w,t,H,l,w,rempwh
l,w,A,_,l,w,y,H,l,w,rempwh
l,w,A,_,l,w,H,A,l,w,rempwh
l,b,A,_,l,w,n,q,l,w,rempwh
l,b,A,_,l,w,t,q,l,w,rempwh
l,b,A,_,l,w,y,q,l,w,rempwh
l,b,A,_,l,w,q,A,l,w,rempwh
l,q,y,_,l,w,n,r,l,w,rempwh
l,q,y,_,l,w,t,r,l,w,rempwh
l,q,y,_,l,w,y,r,l,w,rempwh
l,q,y,_,l,w,y,t,l,w,rempwh
l,q,y,_,l,w,t,t,l,w,rempwh
l,q,y,_,l,w,r,y,l,w,rempwh
l,j,n,_,l,w,n,k,l,w,rempwh
l,j,n,_,l,w,t,k,l,w,rempwh
l,j,n,_,l,w,y,k,l,w,rempwh
l,j,n,_,l,w,y,t,l,w,rempwh
l,j,n,_,l,w,t,t,l,w,rempwh
l,j,n,_,l,w,k,n,l,w,rempwh
l,b,n,_,l,w,n,q,l,w,rempwh
l,b,n,_,l,w,t,q,l,w,rempwh
l,b,n,_,l,w,y,q,l,w,rempwh
l,b,n,_,l,w,y,t,l,w,rempwh
l,b,n,_,l,w,t,t,l,w,rempwh
l,b,n,_,l,w,q,n,l,w,rempwh
l,b,w,_,l,w,n,d,l,w,rempwh
l,b,w,_,l,w,t,d,l,w,rempwh
l,b,w,_,l,w,y,d,l,w,rempwh
l,b,w,_,l,w,y,t,l,w,rempwh
l,b,w,_,l,w,t,t,l,w,rempwh
l,b,w,_,l,w,d,w,l,w,rempwh
l,k,r,_,l,w,n,s,l,w,rempwh
l,k,r,_,l,w,t,s,l,w,rempwh
l,k,r,_,l,w,y,s,l,w,rempwh
l,k,r,_,l,w,y,t,l,w,rempwh
l,k,r,_,l,w,t,t,l,w,rempwh
l,k,r,_,l,w,s,r,l,w,rempwh
l,b,t,_,l,w,n,t,l,w,rempwh
l,b,t,_,l,w,A,t,l,w,rempwh
l,x,d,_,l,w,n,t,l,w,rempwh
l,x,d,_,l,w,t,t,l,w,rempwh
l,x,d,_,l,w,y,t,l,w,rempwh
l,x,d,_,l,w,A,t,l,w,rempwh
l,T,E,_,l,w,y,t,l,w,rempwh
l,T,E,_,l,w,t,t,l,w,rempwh
l,m,H,_,l,w,n,t,l,w,rempwh
l,m,H,_,l,w,t,t,l,w,rempwh
l,m,H,_,l,w,y,t,l,w,rempwh
l,m,H,_,l,w,A,t,l,w,rempwh
l,y,x,_,l,w,n,t,l,w,rempwh
l,y,x,_,l,w,t,t,l,w,rempwh
l,y,x,_,l,w,y,t,l,w,rempwh
l,y,x,_,l,w,t,x,l,w,rempwh
l,y,x,_,l,w,A,t,l,w,rempwh
l,s,t,l,_,l,n,t,l,w,rempwh
l,s,t,l,_,l,t,t,l,w,rempwh
l,s,t,l,_,l,y,t,l,w,rempwh
l,s,t,l,_,l,t,s,l,w,rempwh
l,s,t,l,_,l,A,t,l,w,rempwh
l,d,b,_,l,w,n,t,l,w,rempwh
l,d,b,_,l,w,A,t,l,w,rempwh
l,f,k,_,l,w,n,t,l,w,rempwh
l,f,k,_,l,w,t,t,l,w,rempwh
l,f,k,_,l,w,y,t,l,w,rempwh
l,f,k,_,l,w,t,k,l,w,rempwh
l,f,k,_,l,w,A,t,l,w,rempwh
l,y,H,_,l,w,n,t,l,w,rempwh
l,y,H,_,l,w,t,t,l,w,rempwh
l,y,H,_,l,w,y,t,l,w,rempwh
l,y,H,_,l,w,t,H,l,w,rempwh
l,y,H,_,l,w,A,t,l,w,rempwh
l,w,H,_,l,w,n,t,l,w,rempwh
l,w,H,_,l,w,t,t,l,w,rempwh
l,w,H,_,l,w,y,t,l,w,rempwh
l,w,H,_,l,w,A,t,l,w,rempwh
l,t,A,_,l,w,n,t,l,w,rempwh
l,t,A,_,l,w,t,t,l,w,rempwh
l,t,A,_,l,w,y,t,l,w,rempwh
l,t,A,_,l,w,t,q,l,w,rempwh
l,t,A,_,l,w,A,t,l,w,rempwh
l,z,A,_,l,w,n,t,l,w,rempwh
l,z,A,_,l,w,t,t,l,w,rempwh
l,z,A,_,l,w,t,n,l,w,rempwh
l,z,A,_,l,w,A,t,l,w,rempwh
l,m,A,_,l,w,n,t,l,w,rempwh
l,m,A,_,l,w,t,t,l,w,rempwh
l,m,A,_,l,w,y,t,l,w,rempwh
l,m,A,_,l,w,t,E,l,w,rempwh
l,m,A,_,l,w,A,t,l,w,rempwh
l,t,H,_,l,w,n,H,l,w,rempwh
l,t,H,_,l,w,t,H,l,w,rempwh
l,t,H,_,l,w,y,H,l,w,rempwh
l,t,H,_,l,w,A,H,l,w,rempwh
l,f,t,_,l,w,n,H,l,w,rempwh
l,f,t,_,l,w,t,H,l,w,rempwh
l,f,t,_,l,w,y,H,l,w,rempwh
l,f,t,_,l,w,A,H,l,w,rempwh
l,g,t,_,l,w,n,s,l,w,rempwh
l,g,t,_,l,w,t,s,l,w,rempwh
l,g,t,_,l,w,y,s,l,w,rempwh
l,g,t,_,l,w,A,s,l,w,rempwh
l,h,s,_,l,w,n,s,l,w,rempwh
l,h,s,_,l,w,t,s,l,w,rempwh
l,h,s,_,l,w,y,s,l,w,rempwh
l,h,s,_,l,w,A,s,l,w,rempwh
l,j,E,_,l,w,n,s,l,w,rempwh
l,j,E,_,l,w,t,s,l,w,rempwh
l,j,E,_,l,w,y,s,l,w,rempwh
l,j,E,_,l,w,A,s,l,w,rempwh
l,m,E,_,l,w,n,s,l,w,rempwh
l,m,E,_,l,w,t,s,l,w,rempwh
l,m,E,_,l,w,y,s,l,w,rempwh
l,m,E,_,l,w,A,s,l,w,rempwh
l,b,q,_,l,w,n,s,l,w,rempwh
l,b,q,_,l,w,t,s,l,w,rempwh
l,b,q,_,l,w,y,s,l,w,rempwh
l,b,q,_,l,w,A,s,l,w,rempwh
l,T,n,l,w,-,n,T,l,w,ajout_esp_rempwh
l,T,t,l,w,-,t,T,l,w,ajout_esp_rempwh
l,T,y,l,w,-,y,T,l,w,ajout_esp_rempwh
l,T,-,l,w,-,T,l,l,w,ajout_esp_rempwh
l,w,q,l,w,-,n,q,l,w,ajout_esp_rempwh
l,w,q,l,w,-,t,q,l,w,ajout_esp_rempwh
l,w,q,l,w,-,y,q,l,w,ajout_esp_rempwh
l,A,q,l,w,-,y,t,l,w,ajout_esp_rempwh
l,A,q,l,w,-,t,t,l,w,ajout_esp_rempwh
l,A,q,l,w,-,q,A,l,w,ajout_esp_rempwh
l,A,q,l,w,-,t,q,l,w,ajout_esp_rempwh
l,w,q,l,w,-,q,w,l,w,ajout_esp_rempwh
l,>,s,l,w,-,n,s,l,w,ajout_esp_rempwh
l,>,s,l,w,-,t,s,l,w,ajout_esp_rempwh
l,>,s,l,w,-,y,s,l,w,ajout_esp_rempwh
l,>,s,l,w,-,s,>,l,w,ajout_esp_rempwh
l,>,s,l,w,-,A,s,l,w,ajout_esp_rempwh
l,k,A,l,w,-,n,A,l,w,ajout_esp_rempwh
l,k,A,l,w,-,t,A,l,w,ajout_esp_rempwh
l,k,A,l,w,-,y,A,l,w,ajout_esp_rempwh
l,k,A,l,w,-,y,t,l,w,ajout_esp_rempwh
l,k,A,l,w,-,t,t,l,w,ajout_esp_rempwh
l,w,k,l,w,-,k,w,l,w,ajout_esp_rempwh
l,y,m,l,w,-,n,m,l,w,ajout_esp_rempwh
l,y,m,l,w,-,t,m,l,w,ajout_esp_rempwh
l,y,m,l,w,-,y,m,l,w,ajout_esp_rempwh
l,A,m,l,w,-,m,A,l,w,ajout_esp_rempwh
l,y,m,l,w,-,m,y,l,w,ajout_esp_rempwh
l,H,n,l,w,-,n,H,l,w,ajout_esp_rempwh
l,H,t,l,w,-,t,H,l,w,ajout_esp_rempwh
l,H,y,l,w,-,y,H,l,w,ajout_esp_rempwh
l,H,t,l,w,-,y,t,l,w,ajout_esp_rempwh
l,H,t,l,w,-,t,t,l,w,ajout_esp_rempwh
l,H,-,l,w,-,H,l,l,w,ajout_esp_rempwh
l,*,n,l,w,-,n,*,l,w,ajout_esp_rempwh
l,*,t,l,w,-,t,*,l,w,ajout_esp_rempwh
l,*,y,l,w,-,y,*,l,w,ajout_esp_rempwh
l,*,t,l,w,-,y,t,l,w,ajout_esp_rempwh
l,*,t,l,w,-,t,t,l,w,ajout_esp_rempwh
l,*,-,l,w,-,*,l,l,w,ajout_esp_rempwh
l,b,n,l,w,-,n,b,l,w,ajout_esp_rempwh
l,b,t,l,w,-,t,b,l,w,ajout_esp_rempwh
l,b,y,l,w,-,y,b,l,w,ajout_esp_rempwh
l,b,t,l,w,-,y,t,l,w,ajout_esp_rempwh
l,b,t,l,w,-,t,t,l,w,ajout_esp_rempwh
l,b,-,l,w,-,b,l,l,w,ajout_esp_rempwh
l,$,n,l,w,-,n,$,l,w,ajout_esp_rempwh
l,$,t,l,w,-,t,$,l,w,ajout_esp_rempwh
l,$,y,l,w,-,y,$,l,w,ajout_esp_rempwh
l,$,t,l,w,-,y,t,l,w,ajout_esp_rempwh
l,$,t,l,w,-,t,t,l,w,ajout_esp_rempwh
l,$,-,l,w,-,$,l,l,w,ajout_esp_rempwh
l,x,d,l,w,-,n,d,l,w,ajout_esp_rempwh
l,x,d,l,w,-,t,d,l,w,ajout_esp_rempwh
l,x,d,l,w,-,y,d,l,w,ajout_esp_rempwh
l,x,d,l,w,-,d,x,l,w,ajout_esp_rempwh
l,x,d,l,w,-,>,d,l,w,ajout_esp_rempwh
l,d,E,l,w,-,n,E,l,w,ajout_esp_rempwh
l,d,E,l,w,-,t,E,l,w,ajout_esp_rempwh
l,d,E,l,w,-,y,E,l,w,ajout_esp_rempwh
l,d,E,l,w,-,E,d,l,w,ajout_esp_rempwh
l,d,E,l,w,-,>,E,l,w,ajout_esp_rempwh
l,m,E,l,w,-,n,E,l,w,ajout_esp_rempwh
l,m,E,l,w,-,t,E,l,w,ajout_esp_rempwh
l,m,E,l,w,-,y,E,l,w,ajout_esp_rempwh
l,m,E,l,w,-,E,m,l,w,ajout_esp_rempwh
l,m,E,l,w,-,>,E,l,w,ajout_esp_rempwh
l,f,g,l,w,-,n,g,l,w,ajout_esp_rempwh
l,f,g,l,w,-,t,g,l,w,ajout_esp_rempwh
l,f,g,l,w,-,y,g,l,w,ajout_esp_rempwh
l,f,g,l,w,-,g,f,l,w,ajout_esp_rempwh
l,f,g,l,w,-,>,g,l,w,ajout_esp_rempwh
l,m,E,l,w,-,y,t,l,w,ajout_esp_rempwh
l,m,E,l,w,-,t,t,l,w,ajout_esp_rempwh
l,s,g,l,w,-,n,g,l,w,ajout_esp_rempwh
l,s,g,l,w,-,t,g,l,w,ajout_esp_rempwh
l,s,g,l,w,-,y,g,l,w,ajout_esp_rempwh
l,s,g,l,w,-,y,t,l,w,ajout_esp_rempwh
l,s,g,l,w,-,t,t,l,w,ajout_esp_rempwh
l,s,g,l,w,-,g,s,l,w,ajout_esp_rempwh
l,s,g,l,w,-,>,g,l,w,ajout_esp_rempwh
l,$,f,l,w,-,n,f,l,w,ajout_esp_rempwh
l,$,f,l,w,-,t,f,l,w,ajout_esp_rempwh
l,$,f,l,w,-,y,f,l,w,ajout_esp_rempwh
l,$,f,l,w,-,f,$,l,w,ajout_esp_rempwh
l,$,f,l,w,-,A,f,l,w,ajout_esp_rempwh
l,z,n,l,w,-,n,n,l,w,ajout_esp_rempwh
l,z,n,l,w,-,t,n,l,w,ajout_esp_rempwh
l,z,n,l,w,-,y,n,l,w,ajout_esp_rempwh
l,z,n,l,w,-,n,z,l,w,ajout_esp_rempwh
l,z,n,l,w,-,A,n,l,w,ajout_esp_rempwh
l,f,g,l,w,-,A,g,l,w,ajout_esp_rempwh
l,b,*,l,w,-,n,*,l,w,ajout_esp_rempwh
l,b,*,l,w,-,t,*,l,w,ajout_esp_rempwh
l,b,*,l,w,-,y,*,l,w,ajout_esp_rempwh
l,b,*,l,w,-,*,b,l,w,ajout_esp_rempwh
l,b,*,l,w,-,A,*,l,w,ajout_esp_rempwh
l,b,q,l,w,-,n,q,l,w,ajout_esp_rempwh
l,b,q,l,w,-,t,q,l,w,ajout_esp_rempwh
l,b,q,l,w,-,y,q,l,w,ajout_esp_rempwh
l,b,q,l,w,-,y,t,l,w,ajout_esp_rempwh
l,b,q,l,w,-,t,t,l,w,ajout_esp_rempwh
l,b,q,l,w,-,q,b,l,w,ajout_esp_rempwh
l,b,q,l,w,-,A,q,l,w,ajout_esp_rempwh
l,t,q,l,w,-,n,q,l,w,ajout_esp_rempwh
l,t,q,l,w,-,t,q,l,w,ajout_esp_rempwh
l,t,q,l,w,-,y,q,l,w,ajout_esp_rempwh
l,t,q,l,w,-,y,t,l,w,ajout_esp_rempwh
l,t,q,l,w,-,t,t,l,w,ajout_esp_rempwh
l,t,q,l,w,-,q,t,l,w,ajout_esp_rempwh
l,t,q,l,w,-,>,q,l,w,ajout_esp_rempwh
l,x,b,l,w,-,n,b,l,w,ajout_esp_rempwh
l,x,b,l,w,-,t,b,l,w,ajout_esp_rempwh
l,x,b,l,w,-,y,b,l,w,ajout_esp_rempwh
l,x,b,l,w,-,b,x,l,w,ajout_esp_rempwh
l,x,b,l,w,-,>,b,l,w,ajout_esp_rempwh
l,S,w,l,w,-,n,w,l,w,ajout_esp_rempwh
l,S,w,l,w,-,t,w,l,w,ajout_esp_rempwh
l,S,w,l,w,-,y,w,l,w,ajout_esp_rempwh
l,S,w,l,w,-,w,S,l,w,ajout_esp_rempwh
l,S,w,l,w,-,>,w,l,w,ajout_esp_rempwh
l,T,b,l,w,-,n,b,l,w,ajout_esp_rempwh
l,T,b,l,w,-,t,b,l,w,ajout_esp_rempwh
l,T,b,l,w,-,y,b,l,w,ajout_esp_rempwh
l,T,b,l,w,-,b,T,l,w,ajout_esp_rempwh
l,E,$,l,w,-,n,$,l,w,ajout_esp_rempwh
l,E,$,l,w,-,t,$,l,w,ajout_esp_rempwh
l,E,$,l,w,-,y,$,l,w,ajout_esp_rempwh
l,E,$,l,w,-,$,E,l,w,ajout_esp_rempwh
l,T,E,l,w,-,n,E,l,w,ajout_esp_rempwh
l,T,E,l,w,-,t,E,l,w,ajout_esp_rempwh
l,T,E,l,w,-,y,E,l,w,ajout_esp_rempwh
l,m,h,l,w,-,n,h,l,w,ajout_esp_rempwh
l,m,h,l,w,-,t,h,l,w,ajout_esp_rempwh
l,m,h,l,w,-,y,h,l,w,ajout_esp_rempwh
l,m,h,l,w,-,h,m,l,w,ajout_esp_rempwh
l,S,f,l,w,-,n,f,l,w,ajout_esp_rempwh
l,S,f,l,w,-,t,f,l,w,ajout_esp_rempwh
l,S,f,l,w,-,y,f,l,w,ajout_esp_rempwh
l,S,f,l,w,-,f,S,l,w,ajout_esp_rempwh
l,h,s,l,w,-,n,s,l,w,ajout_esp_rempwh
l,h,s,l,w,-,t,s,l,w,ajout_esp_rempwh
l,h,s,l,w,-,y,s,l,w,ajout_esp_rempwh
l,A,h,l,w,-,y,s,l,w,ajout_esp_rempwh
